filename,genus_species,width,height
766936_ex307811_obj00067.jpg,Globigerina_bulloides,640,568
754562_ex307777_obj00719.jpg,Globigerina_bulloides,472,541
767539_ex307812_obj00698.jpg,Globigerina_bulloides,325,298
768335_ex307813_obj00891.jpg,Globigerina_bulloides,342,338
ZF6936-Globigerina-bulloides_obj00006_plane000.jpg,Globigerina_bulloides,149,216
750517_ex307712_obj00267.jpg,Globigerina_bulloides,328,320
755896_ex307782_obj00128.jpg,Globigerina_bulloides,514,481
720179_ex307625_obj00265.jpg,Globigerina_bulloides,486,491
743239_ex307693_obj00769.jpg,Globigerina_bulloides,392,394
758037_ex307790_obj00026.jpg,Globigerina_bulloides,429,401
738418_ex307678_obj00893.jpg,Globigerina_bulloides,334,350
768354_ex307813_obj00917.jpg,Globigerina_bulloides,342,352
764692_ex307806_obj00375.jpg,Globigerina_bulloides,493,528
749091_ex307710_obj00534.jpg,Globigerina_bulloides,349,305
746086_ex307703_obj00330.jpg,Globigerina_bulloides,594,518
773495_ex307833_obj00291.jpg,Globigerina_bulloides,497,564
769072_ex307817_obj00298.jpg,Globigerina_bulloides,358,403
755679_ex307781_obj00583.jpg,Globigerina_bulloides,406,478
756027_ex307782_obj00539.jpg,Globigerina_bulloides,274,359
720199_ex307625_obj00288.jpg,Globigerina_bulloides,528,631
775403_ex307840_obj00183.jpg,Globigerina_bulloides,409,420
746474_ex307704_obj00392.jpg,Globigerina_bulloides,633,623
757014_ex307785_obj00126.jpg,Globigerina_bulloides,538,553
744221_ex307698_obj00267.jpg,Globigerina_bulloides,515,494
ZF6936-Globigerina-bulloides_obj00001_plane000.jpg,Globigerina_bulloides,196,231
755621_ex307781_obj00293.jpg,Globigerina_bulloides,524,554
746550_ex307704_obj00507.jpg,Globigerina_bulloides,440,413
772483_ex307828_obj00660.jpg,Globigerina_bulloides,479,515
738445_ex307678_obj00998.jpg,Globigerina_bulloides,326,336
749935_ex307711_obj00830.jpg,Globigerina_bulloides,290,358
748660_ex307709_obj00697.jpg,Globigerina_bulloides,375,363
746017_ex307703_obj00228.jpg,Globigerina_bulloides,525,621
721065_ex307627_obj00066.jpg,Globigerina_bulloides,543,477
757165_ex307785_obj00532.jpg,Globigerina_bulloides,557,568
744254_ex307698_obj00319.jpg,Globigerina_bulloides,444,415
772420_ex307828_obj00544.jpg,Globigerina_bulloides,521,560
756532_ex307784_obj00129.jpg,Globigerina_bulloides,350,378
744077_ex307698_obj00057.jpg,Globigerina_bulloides,435,515
720625_ex307626_obj00232.jpg,Globigerina_bulloides,606,672
765449_ex307807_obj01085.jpg,Globigerina_bulloides,598,530
772306_ex307828_obj00291.jpg,Globigerina_bulloides,437,495
741083_ex307687_obj00928.jpg,Globigerina_bulloides,358,364
770085_ex307820_obj00065.jpg,Globigerina_bulloides,382,460
751014_ex307712_obj00990.jpg,Globigerina_bulloides,238,319
751563_ex307715_obj00102.jpg,Globigerina_bulloides,526,525
771652_ex307825_obj00391.jpg,Globigerina_bulloides,550,560
ZF6929-Globigerina-bulloides_obj00002_plane000.jpg,Globigerina_bulloides,141,173
756930_ex307784_obj01082.jpg,Globigerina_bulloides,456,487
755974_ex307782_obj00345.jpg,Globigerina_bulloides,365,431
748041_ex307707_obj00561.jpg,Globigerina_bulloides,368,422
ZF6066-Globigerina-bulloides_obj00009_plane000.jpg,Globigerina_bulloides,200,211
ZF6083-Globigerina-bulloides_obj00001_plane000.jpg,Globigerina_bulloides,228,261
749431_ex307711_obj00044.jpg,Globigerina_bulloides,302,375
767257_ex307812_obj00148.jpg,Globigerina_bulloides,413,369
ZF6060-Globigerina-bulloides_obj00004_plane000.jpg,Globigerina_bulloides,203,174
746142_ex307703_obj00414.jpg,Globigerina_bulloides,637,702
769528_ex307818_obj00411.jpg,Globigerina_bulloides,325,378
750737_ex307712_obj00594.jpg,Globigerina_bulloides,372,336
759836_ex307793_obj00876.jpg,Globigerina_bulloides,458,443
765484_ex307807_obj01160.jpg,Globigerina_bulloides,672,569
746784_ex307705_obj00392.jpg,Globigerina_bulloides,493,446
759154_ex307791_obj01115.jpg,Globigerina_bulloides,378,334
762340_ex307800_obj00301.jpg,Globigerina_bulloides,361,354
772335_ex307828_obj00361.jpg,Globigerina_bulloides,546,585
757784_ex307789_obj00654.jpg,Globigerina_bulloides,517,530
777284_ex307845_obj00533.jpg,Globigerina_bulloides,482,583
737677_ex307676_obj00412.jpg,Globigerina_bulloides,494,452
ZF6074-Globigerina-bulloides_obj00009_plane000.jpg,Globigerina_bulloides,141,120
768971_ex307817_obj00059.jpg,Globigerina_bulloides,462,396
749879_ex307711_obj00744.jpg,Globigerina_bulloides,353,274
758102_ex307790_obj00120.jpg,Globigerina_bulloides,655,561
767453_ex307812_obj00527.jpg,Globigerina_bulloides,385,442
775319_ex307839_obj00461.jpg,Globigerina_bulloides,434,442
773872_ex307834_obj00417.jpg,Globigerina_bulloides,412,469
744718_ex307699_obj00538.jpg,Globigerina_bulloides,365,340
ZF6065-Globigerina-bulloides_obj00010_plane000.jpg,Globigerina_bulloides,231,282
748384_ex307709_obj00307.jpg,Globigerina_bulloides,388,366
744198_ex307698_obj00234.jpg,Globigerina_bulloides,462,413
740007_ex307685_obj00414.jpg,Globigerina_bulloides,353,399
750185_ex307711_obj01212.jpg,Globigerina_bulloides,357,295
770987_ex307824_obj00074.jpg,Globigerina_bulloides,493,519
767735_ex307812_obj01072.jpg,Globigerina_bulloides,288,361
746635_ex307705_obj00137.jpg,Globigerina_bulloides,458,457
746199_ex307703_obj00495.jpg,Globigerina_bulloides,651,548
767592_ex307812_obj00785.jpg,Globigerina_bulloides,349,298
745048_ex307700_obj00192.jpg,Globigerina_bulloides,351,376
759291_ex307791_obj01318.jpg,Globigerina_bulloides,433,379
773651_ex307834_obj00064.jpg,Globigerina_bulloides,410,417
747689_ex307707_obj00038.jpg,Globigerina_bulloides,321,343
768215_ex307813_obj00696.jpg,Globigerina_bulloides,329,373
774502_ex307837_obj00282.jpg,Globigerina_bulloides,461,520
753125_ex307717_obj00399.jpg,Globigerina_bulloides,315,331
ZF6065-Globigerina-bulloides_obj00017_plane000.jpg,Globigerina_bulloides,214,245
746450_ex307704_obj00357.jpg,Globigerina_bulloides,511,418
751362_ex307712_obj01524.jpg,Globigerina_bulloides,358,322
771067_ex307824_obj00178.jpg,Globigerina_bulloides,687,618
746319_ex307704_obj00170.jpg,Globigerina_bulloides,490,499
720571_ex307626_obj00133.jpg,Globigerina_bulloides,508,404
755589_ex307781_obj00184.jpg,Globigerina_bulloides,392,467
747492_ex307706_obj00834.jpg,Globigerina_bulloides,395,362
ZF6090-Globigerina-bulloides_obj00008_plane000.jpg,Globigerina_bulloides,204,233
752255_ex307716_obj00412.jpg,Globigerina_bulloides,336,406
724592_ex307636_obj01048.jpg,Globigerina_bulloides,454,438
775045_ex307838_obj00600.jpg,Globigerina_bulloides,475,572
775122_ex307839_obj00011.jpg,Globigerina_bulloides,512,491
741345_ex307688_obj00316.jpg,Globigerina_bulloides,361,338
771930_ex307827_obj00071.jpg,Globigerina_bulloides,689,579
746308_ex307704_obj00156.jpg,Globigerina_bulloides,496,544
768233_ex307813_obj00730.jpg,Globigerina_bulloides,353,414
724166_ex307636_obj00026.jpg,Globigerina_bulloides,734,704
770739_ex307823_obj00540.jpg,Globigerina_bulloides,615,651
760805_ex307795_obj00618.jpg,Globigerina_bulloides,536,501
ZF6075-Globigerina-bulloides_obj00007_plane000.jpg,Globigerina_bulloides,119,120
756555_ex307784_obj00190.jpg,Globigerina_bulloides,372,331
775024_ex307838_obj00553.jpg,Globigerina_bulloides,375,450
775501_ex307841_obj00300.jpg,Globigerina_bulloides,319,320
745407_ex307700_obj00808.jpg,Globigerina_bulloides,395,312
740408_ex307686_obj00238.jpg,Globigerina_bulloides,372,476
746657_ex307705_obj00168.jpg,Globigerina_bulloides,524,441
746075_ex307703_obj00313.jpg,Globigerina_bulloides,605,576
757175_ex307785_obj00551.jpg,Globigerina_bulloides,500,494
726822_ex307640_obj00522.jpg,Globigerina_bulloides,371,427
773388_ex307833_obj00138.jpg,Globigerina_bulloides,347,411
745984_ex307703_obj00178.jpg,Globigerina_bulloides,507,579
772324_ex307828_obj00347.jpg,Globigerina_bulloides,449,473
760140_ex307794_obj00178.jpg,Globigerina_bulloides,379,383
755797_ex307781_obj00945.jpg,Globigerina_bulloides,452,390
768539_ex307814_obj00153.jpg,Globigerina_bulloides,494,455
724185_ex307636_obj00072.jpg,Globigerina_bulloides,584,611
732131_ex307656_obj00508.jpg,Globigerina_bulloides,580,473
772627_ex307829_obj00179.jpg,Globigerina_bulloides,363,449
748613_ex307709_obj00629.jpg,Globigerina_bulloides,332,393
757025_ex307785_obj00173.jpg,Globigerina_bulloides,395,492
755888_ex307782_obj00112.jpg,Globigerina_bulloides,491,515
ZF6097-Globigerina-bulloides_obj00019_plane000.jpg,Globigerina_bulloides,132,181
755956_ex307782_obj00286.jpg,Globigerina_bulloides,328,383
745130_ex307700_obj00314.jpg,Globigerina_bulloides,484,455
764268_ex307805_obj00911.jpg,Globigerina_bulloides,375,404
749120_ex307710_obj00579.jpg,Globigerina_bulloides,365,413
770614_ex307823_obj00382.jpg,Globigerina_bulloides,354,452
777261_ex307845_obj00501.jpg,Globigerina_bulloides,445,396
ZF6065-Globigerina-bulloides_obj00002_plane000.jpg,Globigerina_bulloides,320,337
777278_ex307845_obj00524.jpg,Globigerina_bulloides,480,499
ZF6063-Globigerina-bulloides_obj00008_plane000.jpg,Globigerina_bulloides,152,139
754440_ex307776_obj00664.jpg,Globigerina_bulloides,452,352
772257_ex307828_obj00184.jpg,Globigerina_bulloides,557,576
721264_ex307627_obj00406.jpg,Globigerina_bulloides,463,397
746272_ex307704_obj00102.jpg,Globigerina_bulloides,347,383
768579_ex307814_obj00236.jpg,Globigerina_bulloides,332,354
761443_ex307797_obj00066.jpg,Globigerina_bulloides,314,312
ZF6065-Globigerina-bulloides_obj00005_plane000.jpg,Globigerina_bulloides,305,365
749694_ex307711_obj00444.jpg,Globigerina_bulloides,336,348
744585_ex307699_obj00304.jpg,Globigerina_bulloides,339,281
738017_ex307677_obj00604.jpg,Globigerina_bulloides,390,376
746458_ex307704_obj00369.jpg,Globigerina_bulloides,466,413
726618_ex307640_obj00161.jpg,Globigerina_bulloides,648,697
745920_ex307703_obj00086.jpg,Globigerina_bulloides,521,516
756695_ex307784_obj00568.jpg,Globigerina_bulloides,435,470
775006_ex307838_obj00523.jpg,Globigerina_bulloides,396,439
757315_ex307786_obj00285.jpg,Globigerina_bulloides,398,380
774606_ex307837_obj00440.jpg,Globigerina_bulloides,570,606
764322_ex307805_obj01040.jpg,Globigerina_bulloides,620,481
745080_ex307700_obj00241.jpg,Globigerina_bulloides,446,427
770425_ex307823_obj00133.jpg,Globigerina_bulloides,456,547
754764_ex307778_obj00492.jpg,Globigerina_bulloides,342,414
725150_ex307637_obj00768.jpg,Globigerina_bulloides,427,498
768442_ex307813_obj01066.jpg,Globigerina_bulloides,403,415
ZF6073-Globigerina-bulloides_obj00018_plane000.jpg,Globigerina_bulloides,194,170
746020_ex307703_obj00232.jpg,Globigerina_bulloides,554,651
755720_ex307781_obj00722.jpg,Globigerina_bulloides,286,331
773686_ex307834_obj00120.jpg,Globigerina_bulloides,455,560
769795_ex307818_obj00934.jpg,Globigerina_bulloides,353,390
759205_ex307791_obj01181.jpg,Globigerina_bulloides,323,354
755715_ex307781_obj00706.jpg,Globigerina_bulloides,396,336
751241_ex307712_obj01341.jpg,Globigerina_bulloides,262,273
769548_ex307818_obj00458.jpg,Globigerina_bulloides,447,375
729617_ex307650_obj00053.jpg,Globigerina_bulloides,539,478
747507_ex307706_obj00857.jpg,Globigerina_bulloides,382,393
744341_ex307698_obj00485.jpg,Globigerina_bulloides,484,477
ZF6104-Globigerina-bulloides_obj00020_plane000.jpg,Globigerina_bulloides,147,170
768337_ex307813_obj00893.jpg,Globigerina_bulloides,357,354
749387_ex307710_obj00972.jpg,Globigerina_bulloides,395,424
749654_ex307711_obj00385.jpg,Globigerina_bulloides,379,369
ZF6062-Globigerina-bulloides_obj00006_plane000.jpg,Globigerina_bulloides,257,275
737062_ex307673_obj00253.jpg,Globigerina_bulloides,276,323
725459_ex307638_obj00307.jpg,Globigerina_bulloides,658,735
776167_ex307843_obj00371.jpg,Globigerina_bulloides,335,330
751126_ex307712_obj01165.jpg,Globigerina_bulloides,353,302
ZF6065-Globigerina-bulloides_obj00033_plane000.jpg,Globigerina_bulloides,181,202
746429_ex307704_obj00329.jpg,Globigerina_bulloides,458,553
757034_ex307785_obj00194.jpg,Globigerina_bulloides,441,547
747954_ex307707_obj00423.jpg,Globigerina_bulloides,448,427
751861_ex307715_obj00916.jpg,Globigerina_bulloides,339,341
774675_ex307837_obj00573.jpg,Globigerina_bulloides,309,323
768417_ex307813_obj01018.jpg,Globigerina_bulloides,367,368
744907_ex307699_obj00884.jpg,Globigerina_bulloides,336,385
773763_ex307834_obj00235.jpg,Globigerina_bulloides,277,315
767166_ex307811_obj00401.jpg,Globigerina_bulloides,419,389
775432_ex307840_obj00275.jpg,Globigerina_bulloides,393,424
737534_ex307675_obj00946.jpg,Globigerina_bulloides,752,733
722287_ex307628_obj01173.jpg,Globigerina_bulloides,456,441
725765_ex307638_obj00852.jpg,Globigerina_bulloides,318,343
ZF6065-Globigerina-bulloides_obj00034_plane000.jpg,Globigerina_bulloides,165,183
775682_ex307841_obj00590.jpg,Globigerina_bulloides,386,435
720325_ex307625_obj00491.jpg,Globigerina_bulloides,694,742
768192_ex307813_obj00660.jpg,Globigerina_bulloides,480,436
772048_ex307827_obj00417.jpg,Globigerina_bulloides,505,534
756908_ex307784_obj01040.jpg,Globigerina_bulloides,377,348
768155_ex307813_obj00597.jpg,Globigerina_bulloides,473,399
744245_ex307698_obj00304.jpg,Globigerina_bulloides,598,744
767575_ex307812_obj00759.jpg,Globigerina_bulloides,304,303
747065_ex307706_obj00136.jpg,Globigerina_bulloides,414,421
ZF6934-Globigerina-bulloides_obj00032_plane000.jpg,Globigerina_bulloides,146,148
771717_ex307825_obj00485.jpg,Globigerina_bulloides,472,432
744794_ex307699_obj00664.jpg,Globigerina_bulloides,496,445
ZF6936-Globigerina-bulloides_obj00007_plane000.jpg,Globigerina_bulloides,201,208
753727_ex307718_obj00339.jpg,Globigerina_bulloides,302,310
763337_ex307802_obj00758.jpg,Globigerina_bulloides,524,572
ZF6931-Globigerina-bulloides_obj00003_plane000.jpg,Globigerina_bulloides,243,259
764078_ex307805_obj00217.jpg,Globigerina_bulloides,539,548
746844_ex307705_obj00482.jpg,Globigerina_bulloides,378,361
ZF6929-Globigerina-bulloides_obj00004_plane000.jpg,Globigerina_bulloides,169,182
746202_ex307703_obj00498.jpg,Globigerina_bulloides,438,427
773509_ex307833_obj00315.jpg,Globigerina_bulloides,325,370
724752_ex307637_obj00128.jpg,Globigerina_bulloides,456,480
738076_ex307677_obj00794.jpg,Globigerina_bulloides,412,321
773522_ex307833_obj00332.jpg,Globigerina_bulloides,321,362
748097_ex307707_obj00648.jpg,Globigerina_bulloides,383,470
758788_ex307791_obj00561.jpg,Globigerina_bulloides,322,330
751916_ex307715_obj01060.jpg,Globigerina_bulloides,351,399
772411_ex307828_obj00513.jpg,Globigerina_bulloides,441,352
726258_ex307639_obj00653.jpg,Globigerina_bulloides,368,478
ZF6931-Globigerina-bulloides_obj00004_plane000.jpg,Globigerina_bulloides,201,225
720896_ex307626_obj00723.jpg,Globigerina_bulloides,392,421
767844_ex307813_obj00049.jpg,Globigerina_bulloides,377,324
748847_ex307710_obj00180.jpg,Globigerina_bulloides,399,397
721238_ex307627_obj00360.jpg,Globigerina_bulloides,510,506
769446_ex307818_obj00281.jpg,Globigerina_bulloides,389,462
746426_ex307704_obj00324.jpg,Globigerina_bulloides,386,352
766115_ex307808_obj00643.jpg,Globigerina_bulloides,448,494
763876_ex307803_obj00695.jpg,Globigerina_bulloides,462,473
739621_ex307683_obj00914.jpg,Globigerina_bulloides,294,301
769799_ex307818_obj00941.jpg,Globigerina_bulloides,344,337
756290_ex307783_obj00772.jpg,Globigerina_bulloides,410,404
ZF6060-Globigerina-bulloides_obj00002_plane000.jpg,Globigerina_bulloides,404,314
758030_ex307790_obj00013.jpg,Globigerina_bulloides,543,449
761633_ex307797_obj00709.jpg,Globigerina_bulloides,383,362
724874_ex307637_obj00312.jpg,Globigerina_bulloides,477,394
772458_ex307828_obj00621.jpg,Globigerina_bulloides,617,606
773999_ex307834_obj00607.jpg,Globigerina_bulloides,357,359
748125_ex307707_obj00685.jpg,Globigerina_bulloides,500,414
746884_ex307705_obj00544.jpg,Globigerina_bulloides,421,501
ZF6093-Globigerina-bulloides_obj00005_plane000.jpg,Globigerina_bulloides,182,194
740587_ex307686_obj00617.jpg,Globigerina_bulloides,420,386
748000_ex307707_obj00497.jpg,Globigerina_bulloides,508,438
746781_ex307705_obj00389.jpg,Globigerina_bulloides,529,611
760344_ex307794_obj00648.jpg,Globigerina_bulloides,311,379
769323_ex307818_obj00065.jpg,Globigerina_bulloides,508,498
762206_ex307800_obj00081.jpg,Globigerina_bulloides,467,515
769520_ex307818_obj00399.jpg,Globigerina_bulloides,371,379
726339_ex307639_obj00786.jpg,Globigerina_bulloides,531,455
ZF6065-Globigerina-bulloides_obj00021_plane000.jpg,Globigerina_bulloides,211,189
770211_ex307820_obj00378.jpg,Globigerina_bulloides,524,471
769662_ex307818_obj00665.jpg,Globigerina_bulloides,396,404
774317_ex307835_obj00577.jpg,Globigerina_bulloides,321,322
726689_ex307640_obj00287.jpg,Globigerina_bulloides,603,560
ZF6093-Globigerina-bulloides_obj00002_plane000.jpg,Globigerina_bulloides,168,217
763633_ex307803_obj00353.jpg,Globigerina_bulloides,592,716
774724_ex307837_obj00676.jpg,Globigerina_bulloides,461,484
764631_ex307806_obj00282.jpg,Globigerina_bulloides,581,585
726008_ex307639_obj00203.jpg,Globigerina_bulloides,400,355
749300_ex307710_obj00841.jpg,Globigerina_bulloides,412,378
744574_ex307699_obj00290.jpg,Globigerina_bulloides,489,452
758004_ex307789_obj00994.jpg,Globigerina_bulloides,661,793
746536_ex307704_obj00489.jpg,Globigerina_bulloides,378,387
766913_ex307811_obj00036.jpg,Globigerina_bulloides,389,417
756715_ex307784_obj00611.jpg,Globigerina_bulloides,402,422
768709_ex307814_obj00612.jpg,Globigerina_bulloides,270,303
725558_ex307638_obj00511.jpg,Globigerina_bulloides,524,463
724895_ex307637_obj00340.jpg,Globigerina_bulloides,526,536
745458_ex307700_obj00906.jpg,Globigerina_bulloides,314,348
746471_ex307704_obj00389.jpg,Globigerina_bulloides,521,462
757389_ex307789_obj00075.jpg,Globigerina_bulloides,545,522
760911_ex307795_obj00908.jpg,Globigerina_bulloides,386,442
720794_ex307626_obj00532.jpg,Globigerina_bulloides,444,501
776481_ex307844_obj00193.jpg,Globigerina_bulloides,535,617
775955_ex307843_obj00021.jpg,Globigerina_bulloides,484,530
745889_ex307703_obj00042.jpg,Globigerina_bulloides,522,434
751859_ex307715_obj00911.jpg,Globigerina_bulloides,406,326
ZF6060-Globigerina-bulloides_obj00010_plane000.jpg,Globigerina_bulloides,181,138
ZF6938-Globigerina-bulloides_obj00008_plane000.jpg,Globigerina_bulloides,188,190
ZF6104-Globigerina-bulloides_obj00003_plane000.jpg,Globigerina_bulloides,127,176
772088_ex307827_obj00506.jpg,Globigerina_bulloides,657,644
774666_ex307837_obj00547.jpg,Globigerina_bulloides,389,386
752321_ex307716_obj00569.jpg,Globigerina_bulloides,522,471
739208_ex307682_obj00712.jpg,Globigerina_bulloides,321,349
757177_ex307785_obj00554.jpg,Globigerina_bulloides,749,702
ZF6931-Globigerina-bulloides_obj00016_plane000.jpg,Globigerina_bulloides,221,190
750241_ex307711_obj01306.jpg,Globigerina_bulloides,378,336
756074_ex307783_obj00133.jpg,Globigerina_bulloides,557,607
ZF6929-Globigerina-bulloides_obj00011_plane000.jpg,Globigerina_bulloides,141,168
722361_ex307628_obj01287.jpg,Globigerina_bulloides,490,520
770499_ex307823_obj00231.jpg,Globigerina_bulloides,476,438
ZF6930-Globigerina-bulloides_obj00015_plane000.jpg,Globigerina_bulloides,196,195
746511_ex307704_obj00455.jpg,Globigerina_bulloides,384,450
744757_ex307699_obj00595.jpg,Globigerina_bulloides,410,364
758323_ex307790_obj00422.jpg,Globigerina_bulloides,437,509
747321_ex307706_obj00568.jpg,Globigerina_bulloides,406,361
ZF6097-Globigerina-bulloides_obj00037_plane000.jpg,Globigerina_bulloides,146,148
745164_ex307700_obj00359.jpg,Globigerina_bulloides,389,428
744783_ex307699_obj00643.jpg,Globigerina_bulloides,468,435
745914_ex307703_obj00078.jpg,Globigerina_bulloides,363,384
744503_ex307699_obj00173.jpg,Globigerina_bulloides,427,392
745693_ex307701_obj00422.jpg,Globigerina_bulloides,319,324
764079_ex307805_obj00218.jpg,Globigerina_bulloides,528,571
